event,hitTime,isDN,pmtID
0,37.099365,False,7639
0,120.65027,False,13229
0,52.58372,False,15575
0,49.455544,False,17531
0,127.33881,False,6298
0,34.477325,False,16438
0,46.51109,False,5958
0,76.604065,False,15347
0,153.16531,False,6306
0,28.997103,False,8077
0,61.632202,False,6544
0,53.14883,False,8545
0,24.985907,False,8753
0,181.64957,False,15153
0,31.584417,False,17101
0,35.48589,False,5953
0,25.838665,False,7199
0,30.805777,False,7879
0,96.598175,False,11838
0,213.16267,False,7343
0,73.72731,False,17121
0,34.639805,False,5950
0,28.638596,False,8079
0,148.28885,False,7723
0,53.309994,False,16210
0,99.92339,False,14773
0,160.84766,False,9522
0,120.059845,False,15007
0,26.597937,False,8534
0,38.523445,False,7650
0,47.336105,False,15796
0,116.484505,False,7238
0,68.07962,False,16242
0,89.29415,False,10648
0,35.03953,False,5743
0,61.787025,False,14949
0,76.70581,False,12665
0,112.64542,False,17321
0,32.561424,False,16216
0,139.31725,False,322
0,115.98048,False,6737
0,183.7221,False,14297
0,228.1314,False,7678
0,56.542984,False,5749
0,539.1832,False,15457
0,31.208931,False,7419
0,122.04231,False,6817
0,210.53342,False,9342
0,46.4398,False,6327
0,51.981495,False,15813
0,32.240593,False,8753
0,211.21918,False,2734
0,100.03392,False,1272
0,61.3338,False,8505
0,37.305843,False,7872
0,47.95607,False,6764
0,47.468685,False,5135
0,88.16401,False,14357
0,75.7748,False,5344
0,129.77771,False,13179
0,56.449387,False,8746
0,31.762201,False,16222
0,44.10794,False,16855
0,59.333187,False,4745
0,59.803436,False,6748
0,123.56568,False,14612
0,124.166626,False,11206
0,36.836464,False,15997
0,112.26383,False,4513
0,87.89669,False,2505
0,138.33672,False,5890
0,126.71218,False,5080
0,69.89487,False,8105
0,77.389145,False,15189
0,43.505123,False,4734
0,66.12958,False,7217
0,133.52547,False,4746
0,42.89609,False,7185
0,151.02705,False,4547
0,32.28942,False,7646
0,130.72742,False,5577
0,51.67087,False,5753
0,38.306465,False,7867
0,37.4178,False,6763
0,41.74885,False,14770
0,39.721474,False,8532
0,220.37361,False,14477
0,182.62239,False,11058
0,46.430172,False,7214
0,25.165148,False,8751
0,130.93593,False,7168
0,45.21711,False,15601
0,55.481865,False,3627
0,406.5794,False,12274
0,140.16556,False,14947
0,48.96781,False,14957
0,118.9797,False,14192
0,210.3065,False,12454
0,86.56233,False,16469
0,39.8455,False,5532
0,30.599646,False,8300
0,49.600704,False,5512
0,49.188843,False,4920
0,62.83107,False,5345
0,101.35984,False,3423
0,148.71658,False,14029
0,204.37617,False,14867
0,82.46497,False,16239
0,32.24838,False,6141
0,120.42608,False,12299
0,37.65483,False,16862
0,51.383663,False,7197
0,46.6774,False,14558
0,32.40122,False,6988
0,90.3388,False,1293
0,50.251816,False,15588
0,31.425596,False,8308
0,59.278023,False,6767
0,49.546795,False,14341
0,181.53429,False,15869
0,183.70204,False,15459
0,77.070076,False,6534
0,35.610485,False,6991
0,92.55134,False,13801
0,42.39769,False,5521
0,244.32056,False,17307
0,49.416092,False,6338
0,36.347145,False,6989
0,72.48389,False,3291
0,92.96418,False,4136
0,200.15216,False,13737
0,61.725864,False,12841
0,195.5123,False,8330
0,134.93776,False,14320
0,185.00322,False,11870
0,197.9929,False,15965
0,108.07387,False,3420
0,118.77664,False,3245
0,58.109615,False,15813
0,47.294155,False,4728
0,66.80421,False,14559
0,180.00562,False,11007
0,40.963852,False,17332
0,45.91364,False,5331
0,85.56472,False,15961
0,42.296257,False,8315
0,30.009466,False,8079
0,113.4985,False,10098
0,60.09951,False,4371
0,95.16566,False,1897
0,129.04807,False,7590
0,29.260275,False,8309
0,99.36802,False,5749
0,82.50545,False,16880
0,37.575504,False,7412
0,25.550072,False,7873
0,50.2579,False,17528
0,158.49965,False,15030
0,29.923992,False,6978
0,44.139282,False,14770
0,198.55142,False,16844
0,48.87108,False,15790
0,98.56599,False,11663
0,41.130604,False,17551
0,31.181654,False,8762
0,46.027252,False,6542
0,101.59015,False,11368
0,120.38577,False,10420
0,136.64595,False,6493
0,44.70817,False,5535
0,94.05112,False,11344
0,317.09174,False,5107
0,46.33074,False,7659
0,300.53387,False,5099
0,69.05005,False,5127
0,36.810047,False,7202
0,115.08684,False,15593
0,116.95635,False,1551
0,33.805813,False,16864
0,145.65224,False,2980
0,64.21475,False,8780
0,92.48129,False,17067
0,109.51938,False,4962
0,37.304047,False,5953
0,44.646492,False,15151
0,53.20517,False,16651
0,47.858116,False,17563
0,253.70055,False,2460
0,149.0124,False,5327
0,35.31424,False,16452
0,155.12088,False,14484
0,66.82104,False,16233
0,68.035484,False,4188
0,53.38369,False,15607
0,37.154686,False,16658
0,45.54105,False,7867
0,137.1349,False,840
0,150.43874,False,3579
0,69.77667,False,14325
0,70.36336,False,8276
0,77.57387,False,2922
0,691.0403,False,16995
0,145.24115,False,7163
0,113.982025,False,1185
0,178.2661,False,10997
0,211.02994,False,11546
0,293.52347,False,3337
0,94.37308,False,15181
0,378.5412,False,17266
0,51.345703,False,14974
0,33.206596,False,7423
0,51.48225,False,8079
0,45.74905,False,14351
0,516.21533,False,8077
0,168.95035,False,10084
0,80.69638,False,7216
0,177.74516,False,11906
0,57.209263,False,6994
0,55.33504,False,15791
0,80.98015,False,3454
0,66.387955,False,8312
0,84.27843,False,5319
0,66.610016,False,6357
0,96.86887,False,1914
0,177.22922,False,868
0,60.19346,False,4535
0,111.06427,False,12152
0,257.88058,False,2605
0,69.92599,False,16889
0,130.11224,False,6389
0,52.978054,False,8539
0,158.8886,False,1107
0,55.732487,False,8750
0,165.29462,False,16721
0,118.46864,False,6138
0,269.66364,False,13167
0,393.3621,False,3714
0,215.23735,False,9804
0,229.07765,False,17254
0,121.04511,False,8942
0,39.908257,False,7862
0,78.63073,False,2337
0,50.513435,False,13968
0,567.1352,False,14724
0,188.44629,False,7806
0,47.687172,False,16207
0,27.196606,False,8080
0,68.76125,False,8774
0,268.83923,False,6272
0,31.695091,False,8302
0,73.73752,False,13365
0,98.599045,False,3487
0,254.51419,False,6853
0,48.423183,False,17338
0,131.7459,False,7156
0,81.88333,False,13398
0,104.94748,False,7470
0,56.537506,False,4721
0,102.88707,False,10640
0,159.7992,False,12686
0,151.69325,False,13189
0,35.450226,False,7424
0,102.802536,False,1548
0,54.12955,False,15370
0,245.67766,False,2163
0,89.57184,False,11353
0,53.43253,False,4161
0,145.899,False,7859
0,53.6112,False,4546
0,38.68741,False,15584
0,68.73946,False,13016
0,55.852684,False,6160
0,163.6433,False,1206
0,138.65787,False,5537
0,68.013885,False,13598
0,32.263214,False,8073
0,83.07377,False,1177
0,34.424557,False,7864
0,109.839714,False,10064
0,111.47961,False,13956
0,170.94856,False,14650
0,59.510292,False,13203
0,123.39028,False,12115
0,52.7095,False,14150
0,47.077915,False,4928
0,43.699177,False,17535
0,32.848145,False,7643
0,67.452576,False,16865
0,43.6542,False,16432
0,71.822945,False,15817
0,85.242744,False,1293
0,116.63733,False,2339
0,40.57773,False,7211
0,120.89523,False,10692
0,40.69561,False,6779
0,92.96698,False,692
0,29.575985,False,7204
0,141.03105,False,334
0,34.288803,False,6558
0,104.347145,False,3129
0,53.68754,False,6359
0,50.787872,False,4921
0,31.09509,False,8075
0,144.05978,False,7450
0,150.27232,False,7053
0,67.765144,False,4917
0,87.18862,False,11990
0,119.1069,False,10686
0,101.37523,False,376
0,195.63261,False,6121
0,89.77721,False,4375
0,51.15608,False,14563
0,52.949505,False,6750
0,61.66979,False,13393
0,49.4624,False,17533
0,79.34455,False,4007
0,35.981754,False,6137
0,54.251804,False,8759
0,105.32396,False,10921
0,46.050972,False,5954
0,70.94644,False,13954
0,68.042274,False,15779
0,40.94269,False,5951
0,75.07045,False,16246
0,345.99088,False,14799
0,78.89149,False,4758
0,121.730415,False,883
0,61.799866,False,8097
0,218.05211,False,12556
0,111.487885,False,7886
0,39.456223,False,8312
0,27.903414,False,6985
0,110.3995,False,12827
0,57.95604,False,14339
0,62.005535,False,16648
0,31.733774,False,7429
0,186.34991,False,7105
0,84.857796,False,3612
0,95.85634,False,3246
0,165.68127,False,1724
0,56.857723,False,4745
0,152.54822,False,8602
0,231.2561,False,10149
0,59.54747,False,13970
0,188.22006,False,16879
0,115.621124,False,1760
0,61.297844,False,15142
0,116.457756,False,14727
0,39.159176,False,16862
0,331.43637,False,7641
0,127.55666,False,10693
0,52.990974,False,15390
0,26.834911,False,7874
0,114.465256,False,16169
0,46.34391,False,8093
0,81.085335,False,12152
0,138.3985,False,9375
0,166.51497,False,17534
0,114.48264,False,2675
0,60.3757,False,16422
0,176.60223,False,9129
0,49.833164,False,17561
0,39.426155,False,7412
0,122.92033,False,1207
0,111.22896,False,10064
0,114.76495,False,12797
0,50.009377,False,17559
0,83.58043,False,7015
0,114.056885,False,4398
0,47.5895,False,15369
0,173.90454,False,12540
0,27.9772,False,7646
0,35.616653,False,16867
0,34.129704,False,7417
0,45.319176,False,17532
0,160.11893,False,14567
0,35.654686,False,8529
0,85.78805,False,8275
0,110.020226,False,6557
0,60.580677,False,3461
0,28.80728,False,7877
0,49.308586,False,4938
0,148.19162,False,16168
0,26.167862,False,8531
0,38.74361,False,8752
0,270.11267,False,3808
0,36.4235,False,7198
0,118.0988,False,4493
0,37.7735,False,17535
0,179.34985,False,14186
0,116.75356,False,11491
0,140.84138,False,500
0,50.876183,False,17339
0,109.85401,False,1438
0,38.031124,False,16439
0,29.224709,False,7198
0,41.007397,False,7437
0,126.492676,False,9223
0,42.423386,False,4734
0,51.02427,False,14955
0,74.030426,False,6789
0,28.273737,False,8534
0,46.322906,False,16428
0,245.18356,False,17092
0,103.27185,False,200
0,70.11057,False,15572
0,53.482597,False,8508
0,29.717695,False,16871
0,156.21278,False,10642
0,41.049732,False,14967
0,267.1107,False,424
0,30.507036,False,17542
0,100.52657,False,2908
0,34.326077,False,16211
0,65.44711,False,2792
0,150.64832,False,5667
0,38.511215,False,5125
0,126.58989,False,3656
0,135.59332,False,3314
0,167.44853,False,6140
0,122.27063,False,12513
0,55.37236,False,13965
0,96.012856,False,3975
0,205.47859,False,7184
0,61.878986,False,8077
0,354.68298,False,11166
0,123.76478,False,10956
0,123.86218,False,10532
0,46.621902,False,4930
0,67.75842,False,15786
0,65.06344,False,13775
0,267.34583,False,6590
0,555.45166,False,1276
0,149.06754,False,4710
0,87.98165,False,13558
0,130.64635,False,209
0,141.17068,False,14781
0,87.628685,False,16879
0,209.83925,False,12631
0,148.1488,False,9287
0,80.89246,False,15963
0,91.701515,False,12316
0,75.96918,False,6158
0,30.816298,False,7655
0,100.980835,False,14117
0,55.054585,False,4549
0,67.15237,False,6570
0,67.15253,False,3995
0,90.337555,False,17540
0,118.91809,False,17093
0,42.329773,False,17317
0,194.82228,False,17367
0,74.87888,False,4360
0,116.75366,False,7654
0,90.79266,False,15197
0,33.770557,False,8748
0,273.00214,False,6347
0,188.62447,False,11884
0,37.678284,False,7417
0,107.412544,False,16832
0,52.86844,False,7205
0,54.543808,False,17548
0,137.48843,False,15568
0,55.185646,False,4549
0,202.67815,False,16792
0,166.4495,False,8893
0,43.581158,False,5334
0,88.85263,False,4380
0,39.195892,False,5954
0,77.15444,False,3821
0,52.479885,False,17111
0,58.39158,False,13384
0,37.274536,False,8530
0,168.97958,False,2064
0,198.82013,False,3949
0,48.79164,False,17097
0,35.77543,False,15992
0,52.470875,False,13581
0,164.68124,False,876
0,134.5188,False,13825
0,176.95477,False,9382
0,42.65163,False,16228
0,42.945972,False,4926
0,161.95197,False,11578
0,97.343376,False,10651
0,46.63152,False,8737
0,144.77469,False,17261
0,290.7274,False,5655
0,156.47583,False,9947
0,42.492302,False,14561
0,80.57636,False,2791
0,108.45353,False,2342
0,40.146008,False,8752
0,158.99252,False,6690
0,73.479,False,12474
0,95.94154,False,12004
0,164.88724,False,13639
0,101.005684,False,12625
0,184.04652,False,11188
0,124.056404,False,1728
0,122.06997,False,15972
0,29.185623,False,6980
0,33.423153,False,16219
0,40.141907,False,7420
0,125.56384,False,271
0,164.86806,False,1092
0,57.99504,False,14776
0,35.49677,False,6345
0,62.12262,False,14759
0,39.297314,False,8289
0,45.462585,False,6781
0,365.66776,False,8932
0,138.93129,False,15432
0,82.250046,False,15826
0,77.51544,False,7855
0,148.83423,False,13914
0,36.59171,False,16447
0,145.47398,False,9930
0,43.99022,False,8084
0,107.94224,False,7669
0,84.0552,False,6523
0,63.540154,False,3822
0,44.95279,False,7659
0,60.388885,False,15995
0,47.832867,False,16439
0,154.07378,False,1880
0,54.0438,False,3452
0,79.435265,False,17352
0,80.3843,False,14587
0,37.006943,False,15798
0,27.365992,False,8307
0,34.031113,False,17096
0,98.163445,False,10194
0,66.58532,False,13005
0,189.95795,False,4899
0,72.999695,False,6152
0,294.40048,False,13741
0,36.314743,False,15374
0,177.26634,False,17638
0,41.56612,False,7877
0,101.66791,False,6796
0,25.93804,False,7868
0,112.93823,False,4532
0,83.08824,False,1182
0,159.28792,False,15413
0,28.585281,False,6767
0,107.05652,False,6101
0,148.50038,False,9196
0,67.54246,False,8057
0,142.35396,False,3421
0,237.52803,False,16745
0,40.582657,False,15597
0,52.144527,False,13780
0,53.50276,False,16204
0,27.700457,False,8754
0,87.70271,False,7164
0,56.74785,False,7432
0,60.034626,False,17341
0,123.917145,False,3636
0,55.80497,False,17558
0,43.62132,False,6548
0,37.436935,False,16439
0,127.32743,False,17324
0,341.07404,False,11469
0,53.5071,False,16650
0,24.862932,False,17548
0,38.51675,False,16666
0,29.706392,False,7874
0,56.11977,False,14361
0,131.92648,False,15535
0,46.274757,False,17334
0,168.84923,False,7697
0,101.525955,False,2617
0,96.51552,False,11070
0,39.00148,False,5128
0,131.53752,False,14739
0,29.929867,False,7421
0,53.04862,False,4161
0,60.101093,False,7440
0,40.45547,False,6556
0,46.040157,False,7211
0,27.313196,False,6981
0,96.26394,False,1548
0,35.53644,False,15988
0,30.804613,False,17089
0,51.00435,False,17565
0,32.903046,False,6775
0,25.385859,False,8305
0,48.294827,False,17315
0,79.5288,False,11669
0,144.32683,False,3279
0,48.913887,False,15604
0,59.714024,False,17116
0,162.89865,False,11879
0,27.505117,False,7200
0,181.72238,False,13042
0,69.734764,False,2810
0,176.86993,False,6013
0,232.92546,False,17611
0,41.447193,False,8760
0,68.16459,False,3108
0,174.29007,False,15992
0,34.393528,False,16214
0,52.26644,False,16652
0,76.59233,False,14134
0,77.32016,False,3293
0,49.31855,False,6782
0,41.938137,False,16672
0,61.74228,False,2938
0,123.9877,False,377
0,155.2084,False,11950
0,45.774197,False,16207
0,229.55751,False,1486
0,41.30254,False,15999
0,37.809174,False,17318
0,29.994461,False,7429
0,27.5238,False,7645
0,36.982906,False,5943
0,123.01933,False,8472
0,53.74262,False,16855
0,112.842155,False,2610
0,91.595924,False,8491
0,227.18515,False,11047
0,56.26614,False,6962
0,34.875526,False,17088
0,132.284,False,12285
0,57.177925,False,4942
0,169.68399,False,14853
0,84.17894,False,11194
0,28.349697,False,17326
0,97.10627,False,13198
0,37.069824,False,17543
0,67.13744,False,13222
0,146.9463,False,6562
0,54.97017,False,17304
0,55.460167,False,14973
0,178.38234,False,336
0,139.69322,False,2681
0,37.160885,False,16440
0,31.856829,False,8079
0,128.6319,False,5567
0,184.11334,False,8761
0,828.5686,False,847
0,79.11607,False,8561
0,447.83762,False,5947
0,55.226303,False,15786
0,148.66663,False,7031
0,77.79054,False,16209
0,161.00615,False,12978
0,58.307423,False,7871
0,131.23643,False,17537
0,57.378937,False,6755
0,126.63753,False,2658
0,99.42821,False,1180
0,104.690216,False,13957
0,281.78537,False,10311
0,138.23567,False,1408
0,68.758255,False,15597
0,109.59795,False,9781
0,83.848694,False,13796
0,140.52963,False,17726
0,200.40337,False,7270
0,58.93827,False,6344
0,205.57996,False,7149
0,43.924477,False,16669
0,44.396156,False,17086
0,108.20341,False,6771
0,56.482998,False,13208
0,220.8995,False,8206
0,77.85383,False,15608
0,118.06496,False,8755
0,215.55858,False,7733
0,129.77927,False,4880
0,94.9272,False,11223
0,139.8798,False,12201
0,40.728813,False,6140
0,72.79027,False,3446
0,50.740135,False,6766
0,27.02989,False,7198
0,53.715214,False,16461
0,89.942085,False,16209
0,113.90349,False,629
0,104.88985,False,3956
0,35.276432,False,15587
0,44.213966,False,6151
0,49.822433,False,14554
0,42.63359,False,6565
0,27.197496,False,8751
0,89.23852,False,13034
0,263.14188,False,4903
0,57.339436,False,6786
0,43.621166,False,16666
0,31.289637,False,17090
0,64.536415,False,4519
0,75.59671,False,16243
0,179.50395,False,647
0,66.60042,False,14365
0,68.58737,False,15781
0,170.16467,False,8205
0,108.83895,False,8545
0,30.50537,False,8305
0,65.82745,False,14579
0,376.71588,False,1189
0,36.37712,False,7434
0,51.838284,False,5337
0,74.15765,False,3796
0,82.32657,False,8330
0,36.864403,False,6550
0,80.04517,False,13371
0,43.875275,False,15372
0,34.150166,False,16659
0,72.38231,False,7170
0,33.039547,False,6145
0,82.40678,False,11538
0,128.39285,False,7591
0,36.104733,False,15588
0,83.92061,False,2055
0,161.80742,False,9944
0,26.17881,False,8526
0,245.26498,False,12855
0,108.31834,False,783
0,36.332035,False,6776
0,63.20156,False,6130
0,39.777573,False,15982
0,36.1285,False,16441
0,79.2859,False,14982
0,49.03316,False,6985
0,170.73409,False,4280
0,151.78397,False,161
0,29.326344,False,8074
0,105.31986,False,9996
0,198.49368,False,11739
0,58.67252,False,16645
0,46.116314,False,8064
0,114.20921,False,2169
0,88.50669,False,8283
0,109.50309,False,7695
0,33.30631,False,7415
0,55.966717,False,8512
0,40.109123,False,16453
0,100.9133,False,14786
0,111.443,False,12856
0,244.20082,False,1554
0,134.23976,False,12617
0,145.58864,False,11400
0,54.223206,False,17559
0,208.5946,False,3593
0,36.8826,False,7655
0,29.877928,False,6555
0,81.859634,False,4956
0,34.713078,False,15799
0,201.25641,False,12308
0,165.38779,False,4457
0,67.03812,False,7206
0,34.689686,False,17319
0,101.2848,False,11839
0,181.24341,False,15320
0,38.9363,False,15583
0,25.293816,False,17546
0,77.615135,False,4910
0,30.460474,False,7421
0,177.92119,False,5961
0,68.56387,False,8557
0,28.027538,False,8749
0,30.131107,False,17318
0,30.045649,False,8535
0,42.276684,False,6138
0,29.90587,False,7421
0,33.464455,False,15997
0,88.14788,False,11074
0,42.141556,False,17086
0,511.0506,False,7062
0,71.19881,False,11977
0,180.7065,False,8492
0,85.778015,False,16848
0,47.29552,False,4168
0,29.294285,False,8074
0,252.66357,False,12997
0,43.177586,False,5320
0,150.5324,False,1045
0,25.094166,False,7652
0,97.80045,False,12473
0,118.60209,False,9798
0,78.480774,False,2185
0,33.764168,False,17100
0,54.380863,False,4722
0,44.826336,False,7430
